Date,implied_volatility_call_120,source
2024-02-18,1.2030508237588253,proxy_ewma_realized_vol_120_plus_10pct
2024-02-19,1.2013235182614586,proxy_ewma_realized_vol_120_plus_10pct
2024-02-20,1.1989208507102638,proxy_ewma_realized_vol_120_plus_10pct
2024-02-21,1.196380044934269,proxy_ewma_realized_vol_120_plus_10pct
2024-02-22,1.193737192374944,proxy_ewma_realized_vol_120_plus_10pct
2024-02-23,1.191462589020546,proxy_ewma_realized_vol_120_plus_10pct
2024-02-24,1.1892709423558554,proxy_ewma_realized_vol_120_plus_10pct
2024-02-25,1.1873065050499965,proxy_ewma_realized_vol_120_plus_10pct
2024-02-26,1.1858240658980201,proxy_ewma_realized_vol_120_plus_10pct
2024-02-27,1.1841397970699452,proxy_ewma_realized_vol_120_plus_10pct
2024-02-28,1.1822935934994876,proxy_ewma_realized_vol_120_plus_10pct
2024-02-29,1.1804142864557419,proxy_ewma_realized_vol_120_plus_10pct
2024-03-01,1.1785355035026137,proxy_ewma_realized_vol_120_plus_10pct
2024-03-02,1.1767404031953987,proxy_ewma_realized_vol_120_plus_10pct
2024-03-03,1.1745634366884883,proxy_ewma_realized_vol_120_plus_10pct
2024-03-04,1.1723966083872384,proxy_ewma_realized_vol_120_plus_10pct
2024-03-05,1.171108571021092,proxy_ewma_realized_vol_120_plus_10pct
2024-03-06,1.1700520451417527,proxy_ewma_realized_vol_120_plus_10pct
2024-03-07,1.1703133683206455,proxy_ewma_realized_vol_120_plus_10pct
2024-03-08,1.1702995476935405,proxy_ewma_realized_vol_120_plus_10pct
2024-03-09,1.1615456957853154,proxy_ewma_realized_vol_120_plus_10pct
2024-03-10,1.1535838612972984,proxy_ewma_realized_vol_120_plus_10pct
2024-03-11,1.1464342427893865,proxy_ewma_realized_vol_120_plus_10pct
2024-03-12,1.1387669391902087,proxy_ewma_realized_vol_120_plus_10pct
2024-03-13,1.1315626798711733,proxy_ewma_realized_vol_120_plus_10pct
2024-03-14,1.1223823969183664,proxy_ewma_realized_vol_120_plus_10pct
2024-03-15,1.1113945546745119,proxy_ewma_realized_vol_120_plus_10pct
2024-03-16,1.1015013541006216,proxy_ewma_realized_vol_120_plus_10pct
2024-03-17,1.0942807459263115,proxy_ewma_realized_vol_120_plus_10pct
2024-03-18,1.087796099177363,proxy_ewma_realized_vol_120_plus_10pct
2024-03-19,1.0840482046628108,proxy_ewma_realized_vol_120_plus_10pct
2024-03-20,1.0814860788789875,proxy_ewma_realized_vol_120_plus_10pct
2024-03-21,1.078585726964399,proxy_ewma_realized_vol_120_plus_10pct
2024-03-22,1.0760710925696626,proxy_ewma_realized_vol_120_plus_10pct
2024-03-23,1.0738505999094419,proxy_ewma_realized_vol_120_plus_10pct
2024-03-24,1.072180769290642,proxy_ewma_realized_vol_120_plus_10pct
2024-03-25,1.0705653582985115,proxy_ewma_realized_vol_120_plus_10pct
2024-03-26,1.0685761466793018,proxy_ewma_realized_vol_120_plus_10pct
2024-03-27,1.0666221460276648,proxy_ewma_realized_vol_120_plus_10pct
2024-03-28,1.0648527412570135,proxy_ewma_realized_vol_120_plus_10pct
2024-03-29,1.063232113717141,proxy_ewma_realized_vol_120_plus_10pct
2024-03-30,1.0617654108189634,proxy_ewma_realized_vol_120_plus_10pct
2024-03-31,1.0600817656144073,proxy_ewma_realized_vol_120_plus_10pct
2024-04-01,1.0591070847938402,proxy_ewma_realized_vol_120_plus_10pct
2024-04-02,1.0588392552000794,proxy_ewma_realized_vol_120_plus_10pct
2024-04-03,1.0585606887085517,proxy_ewma_realized_vol_120_plus_10pct
2024-04-04,1.058356071337758,proxy_ewma_realized_vol_120_plus_10pct
2024-04-05,1.0575533628835265,proxy_ewma_realized_vol_120_plus_10pct
2024-04-06,1.0552830336501633,proxy_ewma_realized_vol_120_plus_10pct
2024-04-07,1.0528821663429146,proxy_ewma_realized_vol_120_plus_10pct
2024-04-08,1.0506018832187278,proxy_ewma_realized_vol_120_plus_10pct
2024-04-09,1.048292550064204,proxy_ewma_realized_vol_120_plus_10pct
2024-04-10,1.0459963643629753,proxy_ewma_realized_vol_120_plus_10pct
2024-04-11,1.0438543288975188,proxy_ewma_realized_vol_120_plus_10pct
2024-04-12,1.0436538789157237,proxy_ewma_realized_vol_120_plus_10pct
2024-04-13,1.0447368504448873,proxy_ewma_realized_vol_120_plus_10pct
2024-04-14,1.0467377022303979,proxy_ewma_realized_vol_120_plus_10pct
2024-04-15,1.0496562387237511,proxy_ewma_realized_vol_120_plus_10pct
2024-04-16,1.0521119239048145,proxy_ewma_realized_vol_120_plus_10pct
2024-04-17,1.0544803971351469,proxy_ewma_realized_vol_120_plus_10pct
2024-04-18,1.0550849941813802,proxy_ewma_realized_vol_120_plus_10pct
2024-04-19,1.0524717518687923,proxy_ewma_realized_vol_120_plus_10pct
2024-04-20,1.050350112717203,proxy_ewma_realized_vol_120_plus_10pct
2024-04-21,1.0469952364666169,proxy_ewma_realized_vol_120_plus_10pct
2024-04-22,1.0441438591851238,proxy_ewma_realized_vol_120_plus_10pct
2024-04-23,1.0406817590010626,proxy_ewma_realized_vol_120_plus_10pct
2024-04-24,1.0370165748224733,proxy_ewma_realized_vol_120_plus_10pct
2024-04-25,1.0332831721527984,proxy_ewma_realized_vol_120_plus_10pct
2024-04-26,1.029805877715834,proxy_ewma_realized_vol_120_plus_10pct
2024-04-27,1.0264346825171808,proxy_ewma_realized_vol_120_plus_10pct
2024-04-28,1.023153085475329,proxy_ewma_realized_vol_120_plus_10pct
2024-04-29,1.0201785315993062,proxy_ewma_realized_vol_120_plus_10pct
2024-04-30,1.0176453449097014,proxy_ewma_realized_vol_120_plus_10pct
2024-05-01,1.0157926839119769,proxy_ewma_realized_vol_120_plus_10pct
2024-05-02,1.0130871825133179,proxy_ewma_realized_vol_120_plus_10pct
2024-05-03,1.0102297001476652,proxy_ewma_realized_vol_120_plus_10pct
2024-05-04,1.0071756572560566,proxy_ewma_realized_vol_120_plus_10pct
2024-05-05,1.0036389542445225,proxy_ewma_realized_vol_120_plus_10pct
2024-05-06,1.000253672518562,proxy_ewma_realized_vol_120_plus_10pct
2024-05-07,0.9959227770690303,proxy_ewma_realized_vol_120_plus_10pct
2024-05-08,0.992328962104399,proxy_ewma_realized_vol_120_plus_10pct
2024-05-09,0.9898857468103962,proxy_ewma_realized_vol_120_plus_10pct
2024-05-10,0.9879755850657167,proxy_ewma_realized_vol_120_plus_10pct
2024-05-11,0.9848945493111685,proxy_ewma_realized_vol_120_plus_10pct
2024-05-12,0.9818775731748398,proxy_ewma_realized_vol_120_plus_10pct
2024-05-13,0.9791508588794661,proxy_ewma_realized_vol_120_plus_10pct
2024-05-14,0.9769836167691927,proxy_ewma_realized_vol_120_plus_10pct
2024-05-15,0.9770459420426512,proxy_ewma_realized_vol_120_plus_10pct
2024-05-16,0.9768053667403754,proxy_ewma_realized_vol_120_plus_10pct
2024-05-17,0.9760240321962127,proxy_ewma_realized_vol_120_plus_10pct
2024-05-18,0.9752996132866321,proxy_ewma_realized_vol_120_plus_10pct
2024-05-19,0.9746792000440649,proxy_ewma_realized_vol_120_plus_10pct
2024-05-20,0.9754689360863159,proxy_ewma_realized_vol_120_plus_10pct
2024-05-21,0.9753174339319548,proxy_ewma_realized_vol_120_plus_10pct
2024-05-22,0.9752177678973811,proxy_ewma_realized_vol_120_plus_10pct
2024-05-23,0.9747710836975654,proxy_ewma_realized_vol_120_plus_10pct
2024-05-24,0.9747444597311707,proxy_ewma_realized_vol_120_plus_10pct
2024-05-25,0.9741178206177916,proxy_ewma_realized_vol_120_plus_10pct
2024-05-26,0.973758212887672,proxy_ewma_realized_vol_120_plus_10pct
2024-05-27,0.9736236930799066,proxy_ewma_realized_vol_120_plus_10pct
2024-05-28,0.9730209817760277,proxy_ewma_realized_vol_120_plus_10pct
2024-05-29,0.9724824877570369,proxy_ewma_realized_vol_120_plus_10pct
2024-05-30,0.9715779199723059,proxy_ewma_realized_vol_120_plus_10pct
2024-05-31,0.9707914614934078,proxy_ewma_realized_vol_120_plus_10pct
2024-06-01,0.9699991965601994,proxy_ewma_realized_vol_120_plus_10pct
2024-06-02,0.9691976027541245,proxy_ewma_realized_vol_120_plus_10pct
2024-06-03,0.9683110387654211,proxy_ewma_realized_vol_120_plus_10pct
2024-06-04,0.9677418348049538,proxy_ewma_realized_vol_120_plus_10pct
2024-06-05,0.9672183634570889,proxy_ewma_realized_vol_120_plus_10pct
2024-06-06,0.9666155202410591,proxy_ewma_realized_vol_120_plus_10pct
2024-06-07,0.9664860255628763,proxy_ewma_realized_vol_120_plus_10pct
2024-06-08,0.9663280109286503,proxy_ewma_realized_vol_120_plus_10pct
2024-06-09,0.9662232276164069,proxy_ewma_realized_vol_120_plus_10pct
2024-06-10,0.9661637451235602,proxy_ewma_realized_vol_120_plus_10pct
2024-06-11,0.9665864841380699,proxy_ewma_realized_vol_120_plus_10pct
2024-06-12,0.9671896657876669,proxy_ewma_realized_vol_120_plus_10pct
2024-06-13,0.9680337732423179,proxy_ewma_realized_vol_120_plus_10pct
2024-06-14,0.968804662874092,proxy_ewma_realized_vol_120_plus_10pct
2024-06-15,0.969349859197249,proxy_ewma_realized_vol_120_plus_10pct
2024-06-16,0.9700230613783686,proxy_ewma_realized_vol_120_plus_10pct
2024-06-17,0.9710582213582266,proxy_ewma_realized_vol_120_plus_10pct
2024-06-18,0.972322535799159,proxy_ewma_realized_vol_120_plus_10pct
2024-06-19,0.973354353740579,proxy_ewma_realized_vol_120_plus_10pct
2024-06-20,0.9741463303853783,proxy_ewma_realized_vol_120_plus_10pct
2024-06-21,0.9746325822237103,proxy_ewma_realized_vol_120_plus_10pct
2024-06-22,0.9750170250495407,proxy_ewma_realized_vol_120_plus_10pct
2024-06-23,0.9754011550788638,proxy_ewma_realized_vol_120_plus_10pct
2024-06-24,0.9758489567951734,proxy_ewma_realized_vol_120_plus_10pct
2024-06-25,0.9757731552189002,proxy_ewma_realized_vol_120_plus_10pct
2024-06-26,0.9756542616653805,proxy_ewma_realized_vol_120_plus_10pct
2024-06-27,0.9757014859971518,proxy_ewma_realized_vol_120_plus_10pct
2024-06-28,0.9758690365766467,proxy_ewma_realized_vol_120_plus_10pct
2024-06-29,0.9758327308974424,proxy_ewma_realized_vol_120_plus_10pct
2024-06-30,0.97615354084378,proxy_ewma_realized_vol_120_plus_10pct
2024-07-01,0.9764416318176354,proxy_ewma_realized_vol_120_plus_10pct
2024-07-02,0.9770245386275643,proxy_ewma_realized_vol_120_plus_10pct
2024-07-03,0.9782830674772618,proxy_ewma_realized_vol_120_plus_10pct
2024-07-04,0.9807620389939639,proxy_ewma_realized_vol_120_plus_10pct
2024-07-05,0.981707671581025,proxy_ewma_realized_vol_120_plus_10pct
2024-07-06,0.9833086676930471,proxy_ewma_realized_vol_120_plus_10pct
2024-07-07,0.9858996673921633,proxy_ewma_realized_vol_120_plus_10pct
2024-07-08,0.9888248928726908,proxy_ewma_realized_vol_120_plus_10pct
2024-07-09,0.9913582409516604,proxy_ewma_realized_vol_120_plus_10pct
2024-07-10,0.9936159730277259,proxy_ewma_realized_vol_120_plus_10pct
2024-07-11,0.9947239401637552,proxy_ewma_realized_vol_120_plus_10pct
2024-07-12,0.9947566375577831,proxy_ewma_realized_vol_120_plus_10pct
2024-07-13,0.9946076479535502,proxy_ewma_realized_vol_120_plus_10pct
2024-07-14,0.9947662498096239,proxy_ewma_realized_vol_120_plus_10pct
2024-07-15,0.9939338025284224,proxy_ewma_realized_vol_120_plus_10pct
2024-07-16,0.9930270193246247,proxy_ewma_realized_vol_120_plus_10pct
2024-07-17,0.9891813636550448,proxy_ewma_realized_vol_120_plus_10pct
2024-07-18,0.9827656774905571,proxy_ewma_realized_vol_120_plus_10pct
2024-07-19,0.9769446198400704,proxy_ewma_realized_vol_120_plus_10pct
2024-07-20,0.9716706665290594,proxy_ewma_realized_vol_120_plus_10pct
2024-07-21,0.9675696355364386,proxy_ewma_realized_vol_120_plus_10pct
2024-07-22,0.9633451883534586,proxy_ewma_realized_vol_120_plus_10pct
2024-07-23,0.9595936437616803,proxy_ewma_realized_vol_120_plus_10pct
2024-07-24,0.9563610714939934,proxy_ewma_realized_vol_120_plus_10pct
2024-07-25,0.9535608319284138,proxy_ewma_realized_vol_120_plus_10pct
2024-07-26,0.9517619040964748,proxy_ewma_realized_vol_120_plus_10pct
2024-07-27,0.9501057726092607,proxy_ewma_realized_vol_120_plus_10pct
2024-07-28,0.9485886523997947,proxy_ewma_realized_vol_120_plus_10pct
2024-07-29,0.9468861110067496,proxy_ewma_realized_vol_120_plus_10pct
2024-07-30,0.9449286728161566,proxy_ewma_realized_vol_120_plus_10pct
2024-07-31,0.9428010248805608,proxy_ewma_realized_vol_120_plus_10pct
2024-08-01,0.9408967013563319,proxy_ewma_realized_vol_120_plus_10pct
2024-08-02,0.9406841593367918,proxy_ewma_realized_vol_120_plus_10pct
2024-08-03,0.9407539948980987,proxy_ewma_realized_vol_120_plus_10pct
2024-08-04,0.9408943710280101,proxy_ewma_realized_vol_120_plus_10pct
2024-08-05,0.9416423901214119,proxy_ewma_realized_vol_120_plus_10pct
2024-08-06,0.944567574784806,proxy_ewma_realized_vol_120_plus_10pct
2024-08-07,0.946837568835072,proxy_ewma_realized_vol_120_plus_10pct
2024-08-08,0.9517576508068224,proxy_ewma_realized_vol_120_plus_10pct
2024-08-09,0.9564892990248078,proxy_ewma_realized_vol_120_plus_10pct
2024-08-10,0.9586427932826501,proxy_ewma_realized_vol_120_plus_10pct
2024-08-11,0.9601999247893538,proxy_ewma_realized_vol_120_plus_10pct
2024-08-12,0.9605082801335744,proxy_ewma_realized_vol_120_plus_10pct
2024-08-13,0.9594340685658713,proxy_ewma_realized_vol_120_plus_10pct
2024-08-14,0.9584828190917363,proxy_ewma_realized_vol_120_plus_10pct
2024-08-15,0.9574251789211575,proxy_ewma_realized_vol_120_plus_10pct
2024-08-16,0.9554968831373765,proxy_ewma_realized_vol_120_plus_10pct
2024-08-17,0.9538036134504764,proxy_ewma_realized_vol_120_plus_10pct
2024-08-18,0.9516278130464715,proxy_ewma_realized_vol_120_plus_10pct
2024-08-19,0.9496284799168981,proxy_ewma_realized_vol_120_plus_10pct
2024-08-20,0.9472313992763794,proxy_ewma_realized_vol_120_plus_10pct
2024-08-21,0.9450214560309809,proxy_ewma_realized_vol_120_plus_10pct
2024-08-22,0.9426282461850823,proxy_ewma_realized_vol_120_plus_10pct
2024-08-23,0.9412602305521276,proxy_ewma_realized_vol_120_plus_10pct
2024-08-24,0.9401295732485183,proxy_ewma_realized_vol_120_plus_10pct
2024-08-25,0.9391052579690625,proxy_ewma_realized_vol_120_plus_10pct
2024-08-26,0.9380767806351302,proxy_ewma_realized_vol_120_plus_10pct
2024-08-27,0.9380094984324258,proxy_ewma_realized_vol_120_plus_10pct
2024-08-28,0.936820558094821,proxy_ewma_realized_vol_120_plus_10pct
2024-08-29,0.9352374518508363,proxy_ewma_realized_vol_120_plus_10pct
2024-08-30,0.9337509836728574,proxy_ewma_realized_vol_120_plus_10pct
2024-08-31,0.932138159012644,proxy_ewma_realized_vol_120_plus_10pct
2024-09-01,0.9310997618411738,proxy_ewma_realized_vol_120_plus_10pct
2024-09-02,0.9306169610975853,proxy_ewma_realized_vol_120_plus_10pct
2024-09-03,0.9303009944164913,proxy_ewma_realized_vol_120_plus_10pct
2024-09-04,0.930268755865883,proxy_ewma_realized_vol_120_plus_10pct
2024-09-05,0.9301384023482242,proxy_ewma_realized_vol_120_plus_10pct
2024-09-06,0.9291719262660616,proxy_ewma_realized_vol_120_plus_10pct
2024-09-07,0.9280387035946197,proxy_ewma_realized_vol_120_plus_10pct
2024-09-08,0.9270676439200557,proxy_ewma_realized_vol_120_plus_10pct
2024-09-09,0.9264440243318879,proxy_ewma_realized_vol_120_plus_10pct
2024-09-10,0.9257546034838747,proxy_ewma_realized_vol_120_plus_10pct
2024-09-11,0.9249876773109378,proxy_ewma_realized_vol_120_plus_10pct
2024-09-12,0.9219151198626391,proxy_ewma_realized_vol_120_plus_10pct
2024-09-13,0.9192236526228689,proxy_ewma_realized_vol_120_plus_10pct
2024-09-14,0.915957492518952,proxy_ewma_realized_vol_120_plus_10pct
2024-09-15,0.9132547135521856,proxy_ewma_realized_vol_120_plus_10pct
2024-09-16,0.9107766429918793,proxy_ewma_realized_vol_120_plus_10pct
2024-09-17,0.9065900577786845,proxy_ewma_realized_vol_120_plus_10pct
2024-09-18,0.9025055339959895,proxy_ewma_realized_vol_120_plus_10pct
2024-09-19,0.8997231138505438,proxy_ewma_realized_vol_120_plus_10pct
2024-09-20,0.8973486823036388,proxy_ewma_realized_vol_120_plus_10pct
2024-09-21,0.8948551819175431,proxy_ewma_realized_vol_120_plus_10pct
2024-09-22,0.8927946715045334,proxy_ewma_realized_vol_120_plus_10pct
2024-09-23,0.8907490663033377,proxy_ewma_realized_vol_120_plus_10pct
2024-09-24,0.889193643847671,proxy_ewma_realized_vol_120_plus_10pct
2024-09-25,0.8879771881033609,proxy_ewma_realized_vol_120_plus_10pct
2024-09-26,0.8873976005369436,proxy_ewma_realized_vol_120_plus_10pct
2024-09-27,0.8869012572950268,proxy_ewma_realized_vol_120_plus_10pct
2024-09-28,0.8864445098875251,proxy_ewma_realized_vol_120_plus_10pct
2024-09-29,0.8860525538343882,proxy_ewma_realized_vol_120_plus_10pct
2024-09-30,0.8859324020060543,proxy_ewma_realized_vol_120_plus_10pct
2024-10-01,0.8862637785351363,proxy_ewma_realized_vol_120_plus_10pct
2024-10-02,0.8864296786492386,proxy_ewma_realized_vol_120_plus_10pct
2024-10-03,0.886678197958619,proxy_ewma_realized_vol_120_plus_10pct
2024-10-04,0.8872779535306276,proxy_ewma_realized_vol_120_plus_10pct
2024-10-05,0.8874417050008865,proxy_ewma_realized_vol_120_plus_10pct
2024-10-06,0.8875701076872712,proxy_ewma_realized_vol_120_plus_10pct
2024-10-07,0.8876082654749455,proxy_ewma_realized_vol_120_plus_10pct
2024-10-08,0.887570995996495,proxy_ewma_realized_vol_120_plus_10pct
2024-10-09,0.8869831145189799,proxy_ewma_realized_vol_120_plus_10pct
2024-10-10,0.8861576875805383,proxy_ewma_realized_vol_120_plus_10pct
2024-10-11,0.8853204325789313,proxy_ewma_realized_vol_120_plus_10pct
2024-10-12,0.8843961989807911,proxy_ewma_realized_vol_120_plus_10pct
2024-10-13,0.8835214744055875,proxy_ewma_realized_vol_120_plus_10pct
2024-10-14,0.88330791233932,proxy_ewma_realized_vol_120_plus_10pct
2024-10-15,0.8826217212438944,proxy_ewma_realized_vol_120_plus_10pct
2024-10-16,0.8816433597540224,proxy_ewma_realized_vol_120_plus_10pct
2024-10-17,0.8808586921949607,proxy_ewma_realized_vol_120_plus_10pct
2024-10-18,0.880256878895329,proxy_ewma_realized_vol_120_plus_10pct
2024-10-19,0.879861881946439,proxy_ewma_realized_vol_120_plus_10pct
2024-10-20,0.8798632182217375,proxy_ewma_realized_vol_120_plus_10pct
2024-10-21,0.8795388121430232,proxy_ewma_realized_vol_120_plus_10pct
2024-10-22,0.8791165251924004,proxy_ewma_realized_vol_120_plus_10pct
2024-10-23,0.878628409506669,proxy_ewma_realized_vol_120_plus_10pct
2024-10-24,0.8784126573479835,proxy_ewma_realized_vol_120_plus_10pct
2024-10-25,0.8775766030405383,proxy_ewma_realized_vol_120_plus_10pct
2024-10-26,0.8761324768680188,proxy_ewma_realized_vol_120_plus_10pct
2024-10-27,0.8750301259438541,proxy_ewma_realized_vol_120_plus_10pct
2024-10-28,0.8736496226784422,proxy_ewma_realized_vol_120_plus_10pct
2024-10-29,0.8724042239251223,proxy_ewma_realized_vol_120_plus_10pct
2024-10-30,0.8709863930388838,proxy_ewma_realized_vol_120_plus_10pct
2024-10-31,0.8684701899521209,proxy_ewma_realized_vol_120_plus_10pct
2024-11-01,0.8642810246561989,proxy_ewma_realized_vol_120_plus_10pct
2024-11-02,0.8599413988185791,proxy_ewma_realized_vol_120_plus_10pct
2024-11-03,0.8552445055894882,proxy_ewma_realized_vol_120_plus_10pct
2024-11-04,0.8497338929238695,proxy_ewma_realized_vol_120_plus_10pct
2024-11-05,0.8447122783226427,proxy_ewma_realized_vol_120_plus_10pct
2024-11-06,0.8432067110112116,proxy_ewma_realized_vol_120_plus_10pct
2024-11-07,0.8423115933620923,proxy_ewma_realized_vol_120_plus_10pct
2024-11-08,0.8410849994811077,proxy_ewma_realized_vol_120_plus_10pct
2024-11-09,0.8398644174980786,proxy_ewma_realized_vol_120_plus_10pct
2024-11-10,0.8392154305109586,proxy_ewma_realized_vol_120_plus_10pct
2024-11-11,0.8389478879948908,proxy_ewma_realized_vol_120_plus_10pct
2024-11-12,0.8378953733114355,proxy_ewma_realized_vol_120_plus_10pct
2024-11-13,0.8369676634667953,proxy_ewma_realized_vol_120_plus_10pct
2024-11-14,0.8360835722626928,proxy_ewma_realized_vol_120_plus_10pct
2024-11-15,0.8355319400924253,proxy_ewma_realized_vol_120_plus_10pct
2024-11-16,0.8342886946838364,proxy_ewma_realized_vol_120_plus_10pct
2024-11-17,0.8350552894171114,proxy_ewma_realized_vol_120_plus_10pct
2024-11-18,0.8350462284011051,proxy_ewma_realized_vol_120_plus_10pct
2024-11-19,0.8348261718384542,proxy_ewma_realized_vol_120_plus_10pct
2024-11-20,0.8343646072900935,proxy_ewma_realized_vol_120_plus_10pct
2024-11-21,0.8354397567417006,proxy_ewma_realized_vol_120_plus_10pct
2024-11-22,0.836116745971975,proxy_ewma_realized_vol_120_plus_10pct
2024-11-23,0.8359584721895746,proxy_ewma_realized_vol_120_plus_10pct
2024-11-24,0.8358468579682463,proxy_ewma_realized_vol_120_plus_10pct
2024-11-25,0.8369634390566068,proxy_ewma_realized_vol_120_plus_10pct
2024-11-26,0.837996192662154,proxy_ewma_realized_vol_120_plus_10pct
2024-11-27,0.8392593018520409,proxy_ewma_realized_vol_120_plus_10pct
2024-11-28,0.8401002102295727,proxy_ewma_realized_vol_120_plus_10pct
