Date,implied_volatility_call_120,source
2025-09-10,0.7870465431449244,proxy_ewma_realized_vol_120_plus_10pct
2025-09-11,0.7860572522499253,proxy_ewma_realized_vol_120_plus_10pct
2025-09-12,0.7853757565059142,proxy_ewma_realized_vol_120_plus_10pct
2025-09-13,0.7847183518633417,proxy_ewma_realized_vol_120_plus_10pct
2025-09-14,0.7841236483375285,proxy_ewma_realized_vol_120_plus_10pct
2025-09-15,0.7833286196770524,proxy_ewma_realized_vol_120_plus_10pct
2025-09-16,0.7821845841733892,proxy_ewma_realized_vol_120_plus_10pct
2025-09-17,0.7813405141871611,proxy_ewma_realized_vol_120_plus_10pct
2025-09-18,0.7804216077313758,proxy_ewma_realized_vol_120_plus_10pct
2025-09-19,0.7797327207816261,proxy_ewma_realized_vol_120_plus_10pct
2025-09-20,0.7788158046943683,proxy_ewma_realized_vol_120_plus_10pct
2025-09-21,0.7780228612424026,proxy_ewma_realized_vol_120_plus_10pct
2025-09-22,0.778441970823464,proxy_ewma_realized_vol_120_plus_10pct
2025-09-23,0.7790584757656237,proxy_ewma_realized_vol_120_plus_10pct
2025-09-24,0.7796290094815976,proxy_ewma_realized_vol_120_plus_10pct
2025-09-25,0.7819114185450083,proxy_ewma_realized_vol_120_plus_10pct
2025-09-26,0.7846499883157034,proxy_ewma_realized_vol_120_plus_10pct
2025-09-27,0.7862336061682358,proxy_ewma_realized_vol_120_plus_10pct
2025-09-28,0.7878930328416088,proxy_ewma_realized_vol_120_plus_10pct
2025-09-29,0.7894040180127405,proxy_ewma_realized_vol_120_plus_10pct
2025-09-30,0.7908767672923961,proxy_ewma_realized_vol_120_plus_10pct
2025-10-01,0.7929161412131916,proxy_ewma_realized_vol_120_plus_10pct
2025-10-02,0.7953668192364864,proxy_ewma_realized_vol_120_plus_10pct
2025-10-03,0.7967833206880106,proxy_ewma_realized_vol_120_plus_10pct
2025-10-04,0.7981352171872068,proxy_ewma_realized_vol_120_plus_10pct
2025-10-05,0.7993339186548313,proxy_ewma_realized_vol_120_plus_10pct
2025-10-06,0.8004280092688736,proxy_ewma_realized_vol_120_plus_10pct
2025-10-07,0.8014784532712009,proxy_ewma_realized_vol_120_plus_10pct
2025-10-08,0.8026094069806978,proxy_ewma_realized_vol_120_plus_10pct
2025-10-09,0.8037957546023587,proxy_ewma_realized_vol_120_plus_10pct
2025-10-10,0.8089532843602468,proxy_ewma_realized_vol_120_plus_10pct
2025-10-11,0.8141460640333688,proxy_ewma_realized_vol_120_plus_10pct
2025-10-12,0.8209608628576875,proxy_ewma_realized_vol_120_plus_10pct
2025-10-13,0.8271135272188568,proxy_ewma_realized_vol_120_plus_10pct
2025-10-14,0.8328293973816657,proxy_ewma_realized_vol_120_plus_10pct
2025-10-15,0.8382884849114607,proxy_ewma_realized_vol_120_plus_10pct
2025-10-16,0.843714005893108,proxy_ewma_realized_vol_120_plus_10pct
2025-10-17,0.8486798288881336,proxy_ewma_realized_vol_120_plus_10pct
2025-10-18,0.8528335388724888,proxy_ewma_realized_vol_120_plus_10pct
2025-10-19,0.8562881392118755,proxy_ewma_realized_vol_120_plus_10pct
2025-10-20,0.8592431426429765,proxy_ewma_realized_vol_120_plus_10pct
2025-10-21,0.8601443958732863,proxy_ewma_realized_vol_120_plus_10pct
2025-10-22,0.861169419348161,proxy_ewma_realized_vol_120_plus_10pct
2025-10-23,0.8627327294432626,proxy_ewma_realized_vol_120_plus_10pct
2025-10-24,0.863920786220205,proxy_ewma_realized_vol_120_plus_10pct
2025-10-25,0.8649231457001549,proxy_ewma_realized_vol_120_plus_10pct
2025-10-26,0.8653156428821103,proxy_ewma_realized_vol_120_plus_10pct
2025-10-27,0.8656514827323908,proxy_ewma_realized_vol_120_plus_10pct
2025-10-28,0.8660698919903159,proxy_ewma_realized_vol_120_plus_10pct
2025-10-29,0.8658684637747028,proxy_ewma_realized_vol_120_plus_10pct
2025-10-30,0.866037183433037,proxy_ewma_realized_vol_120_plus_10pct
2025-10-31,0.8662163416632874,proxy_ewma_realized_vol_120_plus_10pct
2025-11-01,0.8661652474661071,proxy_ewma_realized_vol_120_plus_10pct
2025-11-02,0.8661212906056057,proxy_ewma_realized_vol_120_plus_10pct
2025-11-03,0.8687375527659525,proxy_ewma_realized_vol_120_plus_10pct
2025-11-04,0.8718687515593964,proxy_ewma_realized_vol_120_plus_10pct
2025-11-05,0.8750268697627345,proxy_ewma_realized_vol_120_plus_10pct
2025-11-06,0.8780831023165404,proxy_ewma_realized_vol_120_plus_10pct
2025-11-07,0.8808436582083176,proxy_ewma_realized_vol_120_plus_10pct
2025-11-08,0.8834324593770488,proxy_ewma_realized_vol_120_plus_10pct
2025-11-09,0.886033973223715,proxy_ewma_realized_vol_120_plus_10pct
2025-11-10,0.8884399163416649,proxy_ewma_realized_vol_120_plus_10pct
2025-11-11,0.8917637573692389,proxy_ewma_realized_vol_120_plus_10pct
2025-11-12,0.8947677804650386,proxy_ewma_realized_vol_120_plus_10pct
2025-11-13,0.8973464468689101,proxy_ewma_realized_vol_120_plus_10pct
2025-11-14,0.900011315920958,proxy_ewma_realized_vol_120_plus_10pct
2025-11-15,0.9024129996215009,proxy_ewma_realized_vol_120_plus_10pct
2025-11-16,0.9046298453492928,proxy_ewma_realized_vol_120_plus_10pct
2025-11-17,0.9068906421449735,proxy_ewma_realized_vol_120_plus_10pct
2025-11-18,0.9088098003288171,proxy_ewma_realized_vol_120_plus_10pct
2025-11-19,0.9101654920469143,proxy_ewma_realized_vol_120_plus_10pct
2025-11-20,0.9103589801246276,proxy_ewma_realized_vol_120_plus_10pct
2025-11-21,0.9105473051457373,proxy_ewma_realized_vol_120_plus_10pct
2025-11-22,0.9106022925988744,proxy_ewma_realized_vol_120_plus_10pct
2025-11-23,0.9107793299399286,proxy_ewma_realized_vol_120_plus_10pct
2025-11-24,0.9115473608487836,proxy_ewma_realized_vol_120_plus_10pct
2025-11-25,0.9120585050429622,proxy_ewma_realized_vol_120_plus_10pct
2025-11-26,0.9126984592345594,proxy_ewma_realized_vol_120_plus_10pct
2025-11-27,0.9132459136571365,proxy_ewma_realized_vol_120_plus_10pct
2025-11-28,0.9136897410563227,proxy_ewma_realized_vol_120_plus_10pct
2025-11-29,0.9135298412652482,proxy_ewma_realized_vol_120_plus_10pct
2025-11-30,0.9133121039292774,proxy_ewma_realized_vol_120_plus_10pct
2025-12-01,0.9135096660814279,proxy_ewma_realized_vol_120_plus_10pct
2025-12-02,0.9150059160076413,proxy_ewma_realized_vol_120_plus_10pct
2025-12-03,0.9165652910116071,proxy_ewma_realized_vol_120_plus_10pct
2025-12-04,0.918163405710975,proxy_ewma_realized_vol_120_plus_10pct
2025-12-05,0.9195384823463747,proxy_ewma_realized_vol_120_plus_10pct
2025-12-06,0.920775119557323,proxy_ewma_realized_vol_120_plus_10pct
2025-12-07,0.9218115215546082,proxy_ewma_realized_vol_120_plus_10pct
2025-12-08,0.9227174291379054,proxy_ewma_realized_vol_120_plus_10pct
2025-12-09,0.9234484864574067,proxy_ewma_realized_vol_120_plus_10pct
2025-12-10,0.922285191106462,proxy_ewma_realized_vol_120_plus_10pct
2025-12-11,0.9206897768131547,proxy_ewma_realized_vol_120_plus_10pct
2025-12-12,0.9190418127700556,proxy_ewma_realized_vol_120_plus_10pct
2025-12-13,0.917346607170205,proxy_ewma_realized_vol_120_plus_10pct
2025-12-14,0.9158371857914186,proxy_ewma_realized_vol_120_plus_10pct
2025-12-15,0.9144765998017729,proxy_ewma_realized_vol_120_plus_10pct
2025-12-16,0.9129672385821485,proxy_ewma_realized_vol_120_plus_10pct
2025-12-17,0.9117524942376067,proxy_ewma_realized_vol_120_plus_10pct
2025-12-18,0.9098893429047902,proxy_ewma_realized_vol_120_plus_10pct
2025-12-19,0.9086015616419406,proxy_ewma_realized_vol_120_plus_10pct
2025-12-20,0.9047637298247813,proxy_ewma_realized_vol_120_plus_10pct
2025-12-21,0.9012183179246468,proxy_ewma_realized_vol_120_plus_10pct
2025-12-22,0.8979788509571183,proxy_ewma_realized_vol_120_plus_10pct
2025-12-23,0.8935124351555547,proxy_ewma_realized_vol_120_plus_10pct
2025-12-24,0.888987765544497,proxy_ewma_realized_vol_120_plus_10pct
2025-12-25,0.8846349628287652,proxy_ewma_realized_vol_120_plus_10pct
2025-12-26,0.880037618376988,proxy_ewma_realized_vol_120_plus_10pct
2025-12-27,0.8756712704005978,proxy_ewma_realized_vol_120_plus_10pct
2025-12-28,0.8717191018044775,proxy_ewma_realized_vol_120_plus_10pct
2025-12-29,0.868171682610117,proxy_ewma_realized_vol_120_plus_10pct
2025-12-30,0.8649780477406055,proxy_ewma_realized_vol_120_plus_10pct
2025-12-31,0.8611593402210699,proxy_ewma_realized_vol_120_plus_10pct
2026-01-01,0.8577865210130646,proxy_ewma_realized_vol_120_plus_10pct
2026-01-02,0.8549045585153334,proxy_ewma_realized_vol_120_plus_10pct
2026-01-03,0.8523140087634964,proxy_ewma_realized_vol_120_plus_10pct
2026-01-04,0.8499432194386767,proxy_ewma_realized_vol_120_plus_10pct
2026-01-05,0.8477907590160787,proxy_ewma_realized_vol_120_plus_10pct
2026-01-06,0.8456361798938022,proxy_ewma_realized_vol_120_plus_10pct
2026-01-07,0.8438292991091804,proxy_ewma_realized_vol_120_plus_10pct
2026-01-08,0.8420115487575093,proxy_ewma_realized_vol_120_plus_10pct
2026-01-09,0.8402840347835999,proxy_ewma_realized_vol_120_plus_10pct
2026-01-10,0.8378667952493909,proxy_ewma_realized_vol_120_plus_10pct
2026-01-11,0.835891375928334,proxy_ewma_realized_vol_120_plus_10pct
2026-01-12,0.8340999003639471,proxy_ewma_realized_vol_120_plus_10pct
2026-01-13,0.8328740147560841,proxy_ewma_realized_vol_120_plus_10pct
2026-01-14,0.8317551803678779,proxy_ewma_realized_vol_120_plus_10pct
2026-01-15,0.830605886188506,proxy_ewma_realized_vol_120_plus_10pct
2026-01-16,0.8296165462788284,proxy_ewma_realized_vol_120_plus_10pct
2026-01-17,0.8284887697194006,proxy_ewma_realized_vol_120_plus_10pct
2026-01-18,0.8277378138425768,proxy_ewma_realized_vol_120_plus_10pct
2026-01-19,0.8272336552641412,proxy_ewma_realized_vol_120_plus_10pct
2026-01-20,0.8265068105608099,proxy_ewma_realized_vol_120_plus_10pct
2026-01-21,0.8259240853540483,proxy_ewma_realized_vol_120_plus_10pct
2026-01-22,0.8253951244829689,proxy_ewma_realized_vol_120_plus_10pct
2026-01-23,0.8232165222079302,proxy_ewma_realized_vol_120_plus_10pct
2026-01-24,0.820145520509938,proxy_ewma_realized_vol_120_plus_10pct
2026-01-25,0.8182059650468636,proxy_ewma_realized_vol_120_plus_10pct
2026-01-26,0.8166456355407511,proxy_ewma_realized_vol_120_plus_10pct
2026-01-27,0.8153486746903834,proxy_ewma_realized_vol_120_plus_10pct
2026-01-28,0.8141440554068492,proxy_ewma_realized_vol_120_plus_10pct
2026-01-29,0.8127857072396083,proxy_ewma_realized_vol_120_plus_10pct
2026-01-30,0.8106405512095096,proxy_ewma_realized_vol_120_plus_10pct
2026-01-31,0.8107374892796615,proxy_ewma_realized_vol_120_plus_10pct
2026-02-01,0.8110803599131676,proxy_ewma_realized_vol_120_plus_10pct
2026-02-02,0.8117528879342382,proxy_ewma_realized_vol_120_plus_10pct
2026-02-03,0.8130205555222357,proxy_ewma_realized_vol_120_plus_10pct
2026-02-04,0.8142692763160057,proxy_ewma_realized_vol_120_plus_10pct
2026-02-05,0.8192293599182492,proxy_ewma_realized_vol_120_plus_10pct
2026-02-06,0.8267439371471079,proxy_ewma_realized_vol_120_plus_10pct
2026-02-07,0.8296012043433109,proxy_ewma_realized_vol_120_plus_10pct
2026-02-08,0.8316504780466855,proxy_ewma_realized_vol_120_plus_10pct
2026-02-09,0.8307179834975713,proxy_ewma_realized_vol_120_plus_10pct
2026-02-10,0.8293578481110139,proxy_ewma_realized_vol_120_plus_10pct
2026-02-11,0.8283274872290055,proxy_ewma_realized_vol_120_plus_10pct
2026-02-12,0.8271380287069878,proxy_ewma_realized_vol_120_plus_10pct
2026-02-13,0.8271492708974183,proxy_ewma_realized_vol_120_plus_10pct
2026-02-14,0.82769645819986,proxy_ewma_realized_vol_120_plus_10pct
2026-02-15,0.8279871246126522,proxy_ewma_realized_vol_120_plus_10pct
2026-02-16,0.8282652803727933,proxy_ewma_realized_vol_120_plus_10pct
2026-02-17,0.8284766961689266,proxy_ewma_realized_vol_120_plus_10pct
2026-02-18,0.8289020481865741,proxy_ewma_realized_vol_120_plus_10pct
2026-02-19,0.8292205730327027,proxy_ewma_realized_vol_120_plus_10pct
2026-02-20,0.8287481299747705,proxy_ewma_realized_vol_120_plus_10pct
2026-02-21,0.8282912657465525,proxy_ewma_realized_vol_120_plus_10pct
2026-02-22,0.8279678377407068,proxy_ewma_realized_vol_120_plus_10pct
2026-02-23,0.8280012384840155,proxy_ewma_realized_vol_120_plus_10pct
2026-02-24,0.8281488363724321,proxy_ewma_realized_vol_120_plus_10pct
2026-02-25,0.83117869370276,proxy_ewma_realized_vol_120_plus_10pct
2026-02-26,0.8339725473104661,proxy_ewma_realized_vol_120_plus_10pct
2026-02-27,0.8364261101219701,proxy_ewma_realized_vol_120_plus_10pct
2026-02-28,0.8388211268034532,proxy_ewma_realized_vol_120_plus_10pct
2026-03-01,0.8409902434665476,proxy_ewma_realized_vol_120_plus_10pct
2026-03-02,0.8432815504892816,proxy_ewma_realized_vol_120_plus_10pct
2026-03-03,0.8428336400847163,proxy_ewma_realized_vol_120_plus_10pct
2026-03-04,0.8421484264756882,proxy_ewma_realized_vol_120_plus_10pct
2026-03-05,0.8410786903684468,proxy_ewma_realized_vol_120_plus_10pct
2026-03-06,0.8400944342312471,proxy_ewma_realized_vol_120_plus_10pct
2026-03-07,0.838763243336252,proxy_ewma_realized_vol_120_plus_10pct
2026-03-08,0.8375345653785814,proxy_ewma_realized_vol_120_plus_10pct
2026-03-09,0.8364305982378013,proxy_ewma_realized_vol_120_plus_10pct
2026-03-10,0.8353743195438383,proxy_ewma_realized_vol_120_plus_10pct
2026-03-11,0.8333353365513225,proxy_ewma_realized_vol_120_plus_10pct
2026-03-12,0.8314985654640911,proxy_ewma_realized_vol_120_plus_10pct
2026-03-13,0.8293773856895944,proxy_ewma_realized_vol_120_plus_10pct
2026-03-14,0.827089583200052,proxy_ewma_realized_vol_120_plus_10pct
2026-03-15,0.8255560211185184,proxy_ewma_realized_vol_120_plus_10pct
2026-03-16,0.824577177379515,proxy_ewma_realized_vol_120_plus_10pct
2026-03-17,0.8232985755197124,proxy_ewma_realized_vol_120_plus_10pct
2026-03-18,0.8212876770568067,proxy_ewma_realized_vol_120_plus_10pct
2026-03-19,0.8193503116843575,proxy_ewma_realized_vol_120_plus_10pct
2026-03-20,0.8175383529897688,proxy_ewma_realized_vol_120_plus_10pct
2026-03-21,0.8157553419141607,proxy_ewma_realized_vol_120_plus_10pct
2026-03-22,0.8141729764248575,proxy_ewma_realized_vol_120_plus_10pct
2026-03-23,0.8134775219221516,proxy_ewma_realized_vol_120_plus_10pct
2026-03-24,0.8120281350113351,proxy_ewma_realized_vol_120_plus_10pct
2026-03-25,0.8107420388384017,proxy_ewma_realized_vol_120_plus_10pct
2026-03-26,0.8099924084355682,proxy_ewma_realized_vol_120_plus_10pct
2026-03-27,0.8095704655415012,proxy_ewma_realized_vol_120_plus_10pct
2026-03-28,0.8091083283421637,proxy_ewma_realized_vol_120_plus_10pct
2026-03-29,0.8086853442774343,proxy_ewma_realized_vol_120_plus_10pct
2026-03-30,0.8083085935141753,proxy_ewma_realized_vol_120_plus_10pct
2026-03-31,0.8074808319104214,proxy_ewma_realized_vol_120_plus_10pct
2026-04-01,0.8046802854976292,proxy_ewma_realized_vol_120_plus_10pct
2026-04-02,0.8017271782662612,proxy_ewma_realized_vol_120_plus_10pct
2026-04-03,0.7988623557028355,proxy_ewma_realized_vol_120_plus_10pct
2026-04-04,0.7959711159123161,proxy_ewma_realized_vol_120_plus_10pct
2026-04-05,0.7934132287567136,proxy_ewma_realized_vol_120_plus_10pct
2026-04-06,0.7911679851892052,proxy_ewma_realized_vol_120_plus_10pct
2026-04-07,0.7902773265751923,proxy_ewma_realized_vol_120_plus_10pct
2026-04-08,0.7893846299886259,proxy_ewma_realized_vol_120_plus_10pct
2026-04-09,0.7885996818271741,proxy_ewma_realized_vol_120_plus_10pct
2026-04-10,0.7879945170454552,proxy_ewma_realized_vol_120_plus_10pct
2026-04-11,0.7872922081112255,proxy_ewma_realized_vol_120_plus_10pct
2026-04-12,0.7869426012604674,proxy_ewma_realized_vol_120_plus_10pct
2026-04-13,0.7874549296183655,proxy_ewma_realized_vol_120_plus_10pct
2026-04-14,0.7881012633891352,proxy_ewma_realized_vol_120_plus_10pct
2026-04-15,0.7886995969213173,proxy_ewma_realized_vol_120_plus_10pct
2026-04-16,0.7893536484798103,proxy_ewma_realized_vol_120_plus_10pct
2026-04-17,0.7897838303876445,proxy_ewma_realized_vol_120_plus_10pct
2026-04-18,0.7896088025872489,proxy_ewma_realized_vol_120_plus_10pct
2026-04-19,0.7896239353470025,proxy_ewma_realized_vol_120_plus_10pct
2026-04-20,0.7897582203885932,proxy_ewma_realized_vol_120_plus_10pct
2026-04-21,0.7899048634578533,proxy_ewma_realized_vol_120_plus_10pct
2026-04-22,0.7900349021290335,proxy_ewma_realized_vol_120_plus_10pct
2026-04-23,0.7901441903069434,proxy_ewma_realized_vol_120_plus_10pct
2026-04-24,0.7901698353229194,proxy_ewma_realized_vol_120_plus_10pct
2026-04-25,0.7900959071095841,proxy_ewma_realized_vol_120_plus_10pct
2026-04-26,0.7899484723113808,proxy_ewma_realized_vol_120_plus_10pct
2026-04-27,0.7899163689505679,proxy_ewma_realized_vol_120_plus_10pct
2026-04-28,0.7898530327387839,proxy_ewma_realized_vol_120_plus_10pct
2026-04-29,0.7897491009289295,proxy_ewma_realized_vol_120_plus_10pct
2026-04-30,0.7896564523031625,proxy_ewma_realized_vol_120_plus_10pct
2026-05-01,0.7895016084192124,proxy_ewma_realized_vol_120_plus_10pct
2026-05-02,0.7889206562075658,proxy_ewma_realized_vol_120_plus_10pct
2026-05-03,0.7883634151236122,proxy_ewma_realized_vol_120_plus_10pct
2026-05-04,0.7878526118017029,proxy_ewma_realized_vol_120_plus_10pct
2026-05-05,0.7873326295102251,proxy_ewma_realized_vol_120_plus_10pct
2026-05-06,0.7870040982175018,proxy_ewma_realized_vol_120_plus_10pct
2026-05-07,0.7864976217466569,proxy_ewma_realized_vol_120_plus_10pct
2026-05-08,0.7863868246748797,proxy_ewma_realized_vol_120_plus_10pct
2026-05-09,0.7862851119093748,proxy_ewma_realized_vol_120_plus_10pct
2026-05-10,0.7865082258955395,proxy_ewma_realized_vol_120_plus_10pct
2026-05-11,0.7865401059184006,proxy_ewma_realized_vol_120_plus_10pct
2026-05-12,0.7867586500389474,proxy_ewma_realized_vol_120_plus_10pct
2026-05-13,0.7866644352610341,proxy_ewma_realized_vol_120_plus_10pct
2026-05-14,0.7865922165176533,proxy_ewma_realized_vol_120_plus_10pct
2026-05-15,0.7865503776331481,proxy_ewma_realized_vol_120_plus_10pct
2026-05-16,0.7865695840929837,proxy_ewma_realized_vol_120_plus_10pct
2026-05-17,0.7866160669751859,proxy_ewma_realized_vol_120_plus_10pct
2026-05-18,0.7863656376560124,proxy_ewma_realized_vol_120_plus_10pct
2026-05-19,0.7859492580226808,proxy_ewma_realized_vol_120_plus_10pct
2026-05-20,0.7850371846030936,proxy_ewma_realized_vol_120_plus_10pct
2026-05-21,0.7840367465907588,proxy_ewma_realized_vol_120_plus_10pct
2026-05-22,0.7833289525939371,proxy_ewma_realized_vol_120_plus_10pct
2026-05-23,0.782763838430939,proxy_ewma_realized_vol_120_plus_10pct
2026-05-24,0.782253582007926,proxy_ewma_realized_vol_120_plus_10pct
2026-05-25,0.7808898744970332,proxy_ewma_realized_vol_120_plus_10pct
2026-05-26,0.7791815093460486,proxy_ewma_realized_vol_120_plus_10pct
2026-05-27,0.777508015269018,proxy_ewma_realized_vol_120_plus_10pct
2026-05-28,0.7759592893898345,proxy_ewma_realized_vol_120_plus_10pct
2026-05-29,0.7737891454066185,proxy_ewma_realized_vol_120_plus_10pct
2026-05-30,0.7718483358398749,proxy_ewma_realized_vol_120_plus_10pct
2026-05-31,0.7677217567526531,proxy_ewma_realized_vol_120_plus_10pct
2026-06-01,0.7635985263662989,proxy_ewma_realized_vol_120_plus_10pct
2026-06-02,0.761226690312967,proxy_ewma_realized_vol_120_plus_10pct
2026-06-03,0.7583419177656305,proxy_ewma_realized_vol_120_plus_10pct
2026-06-04,0.7553625642926313,proxy_ewma_realized_vol_120_plus_10pct
2026-06-05,0.7485071654346892,proxy_ewma_realized_vol_120_plus_10pct
2026-06-06,0.7385331383048974,proxy_ewma_realized_vol_120_plus_10pct
2026-06-07,0.7307745374422175,proxy_ewma_realized_vol_120_plus_10pct
2026-06-08,0.7237702786921477,proxy_ewma_realized_vol_120_plus_10pct
2026-06-09,0.717608157806831,proxy_ewma_realized_vol_120_plus_10pct
2026-06-10,0.711742803990219,proxy_ewma_realized_vol_120_plus_10pct
2026-06-11,0.706889084022311,proxy_ewma_realized_vol_120_plus_10pct
2026-06-12,0.7024679249817516,proxy_ewma_realized_vol_120_plus_10pct
2026-06-13,0.6971443867475571,proxy_ewma_realized_vol_120_plus_10pct
2026-06-14,0.6920555016503662,proxy_ewma_realized_vol_120_plus_10pct
2026-06-15,0.6877523891586605,proxy_ewma_realized_vol_120_plus_10pct
2026-06-16,0.6838626674751677,proxy_ewma_realized_vol_120_plus_10pct
2026-06-17,0.6803964054960885,proxy_ewma_realized_vol_120_plus_10pct
2026-06-18,0.6770495571245095,proxy_ewma_realized_vol_120_plus_10pct
2026-06-19,0.6739895617136387,proxy_ewma_realized_vol_120_plus_10pct
2026-06-20,0.6716982441204138,proxy_ewma_realized_vol_120_plus_10pct
2026-06-21,0.6696339045731304,proxy_ewma_realized_vol_120_plus_10pct
